Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN483850,48,385,"Real County, TX",2002,"1,342     ","1,252     ",90     ,6.7     
CN483870,48,387,"Red River County, TX",2002,"6,481     ","5,964     ",517     ,8.0     
CN483890,48,389,"Reeves County, TX",2002,"5,077     ","4,362     ",715     ,14.1     
CN483910,48,391,"Refugio County, TX",2002,"3,695     ","3,505     ",190     ,5.1     
CN483930,48,393,"Roberts County, TX",2002,525     ,508     ,17     ,3.2     
CN483950,48,395,"Robertson County, TX",2002,"7,277     ","6,865     ",412     ,5.7     
CN483970,48,397,"Rockwall County, TX",2002,"27,402     ","25,852     ","1,550     ",5.7     
CN483990,48,399,"Runnels County, TX",2002,"5,204     ","4,950     ",254     ,4.9     
CN484010,48,401,"Rusk County, TX",2002,"21,492     ","20,079     ","1,413     ",6.6     
CN484030,48,403,"Sabine County, TX",2002,"3,779     ","3,293     ",486     ,12.9     
CN484050,48,405,"San Augustine County, TX",2002,"3,845     ","3,570     ",275     ,7.2     
CN484070,48,407,"San Jacinto County, TX",2002,"9,774     ","9,154     ",620     ,6.3     
PA480450,48,409,"San Patricio County, TX",2002,"28,359     ","26,427     ","1,932     ",6.8     
CN484110,48,411,"San Saba County, TX",2002,"2,778     ","2,642     ",136     ,4.9     
CN484130,48,413,"Schleicher County, TX",2002,"1,437     ","1,368     ",69     ,4.8     
CN484150,48,415,"Scurry County, TX",2002,"7,073     ","6,632     ",441     ,6.2     
CN484170,48,417,"Shackelford County, TX",2002,"1,877     ","1,800     ",77     ,4.1     
CN484190,48,419,"Shelby County, TX",2002,"12,041     ","11,216     ",825     ,6.9     
CN484210,48,421,"Sherman County, TX",2002,"1,717     ","1,659     ",58     ,3.4     
CN484230,48,423,"Smith County, TX",2002,"90,382     ","85,306     ","5,076     ",5.6     
CN484250,48,425,"Somervell County, TX",2002,"3,659     ","3,452     ",207     ,5.7     
CN484270,48,427,"Starr County, TX",2002,"20,046     ","16,702     ","3,344     ",16.7     
CN484290,48,429,"Stephens County, TX",2002,"4,363     ","4,081     ",282     ,6.5     
CN484310,48,431,"Sterling County, TX",2002,844     ,812     ,32     ,3.8     
CN484330,48,433,"Stonewall County, TX",2002,852     ,816     ,36     ,4.2     
CN484350,48,435,"Sutton County, TX",2002,"2,395     ","2,303     ",92     ,3.8     
CN484370,48,437,"Swisher County, TX",2002,"3,936     ","3,748     ",188     ,4.8     
CN484390,48,439,"Tarrant County, TX",2002,"819,606     ","769,946     ","49,660     ",6.1     
CN484410,48,441,"Taylor County, TX",2002,"63,672     ","60,519     ","3,153     ",5.0     
CN484430,48,443,"Terrell County, TX",2002,496     ,467     ,29     ,5.8     
CN484450,48,445,"Terry County, TX",2002,"5,611     ","5,282     ",329     ,5.9     
CN484470,48,447,"Throckmorton County, TX",2002,"1,004     ",962     ,42     ,4.2     
CN484490,48,449,"Titus County, TX",2002,"14,021     ","13,247     ",774     ,5.5     
CN484510,48,451,"Tom Green County, TX",2002,"52,445     ","49,928     ","2,517     ",4.8     
CN484530,48,453,"Travis County, TX",2002,"492,618     ","463,241     ","29,377     ",6.0     
CN484550,48,455,"Trinity County, TX",2002,"5,737     ","5,336     ",401     ,7.0     
CN484570,48,457,"Tyler County, TX",2002,"8,451     ","7,679     ",772     ,9.1     
CN484590,48,459,"Upshur County, TX",2002,"17,315     ","16,214     ","1,101     ",6.4     
CN484610,48,461,"Upton County, TX",2002,"1,537     ","1,452     ",85     ,5.5     
CN484630,48,463,"Uvalde County, TX",2002,"11,754     ","10,886     ",868     ,7.4     
CN484650,48,465,"Val Verde County, TX",2002,"18,960     ","17,603     ","1,357     ",7.2     
CN484670,48,467,"Van Zandt County, TX",2002,"24,329     ","22,907     ","1,422     ",5.8     
PA481400,48,469,"Victoria County, TX",2002,"43,626     ","41,191     ","2,435     ",5.6     
CN484710,48,471,"Walker County, TX",2002,"25,698     ","24,199     ","1,499     ",5.8     
CN484730,48,473,"Waller County, TX",2002,"15,912     ","14,971     ",941     ,5.9     
CN484750,48,475,"Ward County, TX",2002,"4,421     ","4,082     ",339     ,7.7     
CN484770,48,477,"Washington County, TX",2002,"15,623     ","14,909     ",714     ,4.6     
PS480870,48,479,"Webb County, TX",2002,"78,419     ","72,715     ","5,704     ",7.3     
CN484810,48,481,"Wharton County, TX",2002,"20,743     ","19,539     ","1,204     ",5.8     
CN484830,48,483,"Wheeler County, TX",2002,"2,773     ","2,646     ",127     ,4.6     
CN484850,48,485,"Wichita County, TX",2002,"63,135     ","59,398     ","3,737     ",5.9     
CN484870,48,487,"Wilbarger County, TX",2002,"7,463     ","7,115     ",348     ,4.7     
CN484890,48,489,"Willacy County, TX",2002,"7,316     ","6,393     ",923     ,12.6     
PA483150,48,491,"Williamson County, TX",2002,"160,472     ","151,429     ","9,043     ",5.6     
CN484930,48,493,"Wilson County, TX",2002,"16,486     ","15,620     ",866     ,5.3     
CN484950,48,495,"Winkler County, TX",2002,"3,010     ","2,747     ",263     ,8.7     
CN484970,48,497,"Wise County, TX",2002,"26,496     ","25,065     ","1,431     ",5.4     
CN484990,48,499,"Wood County, TX",2002,"17,029     ","15,935     ","1,094     ",6.4     
CN485010,48,501,"Yoakum County, TX",2002,"3,306     ","3,127     ",179     ,5.4     
CN485030,48,503,"Young County, TX",2002,"8,954     ","8,429     ",525     ,5.9     
CN485050,48,505,"Zapata County, TX",2002,"4,483     ","4,091     ",392     ,8.7     
CN485070,48,507,"Zavala County, TX",2002,"3,949     ","3,378     ",571     ,14.5     
CN490010,49,001,"Beaver County, UT",2002,"3,085     ","2,942     ",143     ,4.6     
CN490030,49,003,"Box Elder County, UT",2002,"21,031     ","19,855     ","1,176     ",5.6     
PA490400,49,005,"Cache County, UT",2002,"52,410     ","50,223     ","2,187     ",4.2     
CN490070,49,007,"Carbon County, UT",2002,"9,414     ","8,759     ",655     ,7.0     
CN490090,49,009,"Daggett County, UT",2002,507     ,483     ,24     ,4.7     
PS490100,49,011,"Davis County, UT",2002,"124,569     ","118,331     ","6,238     ",5.0     
CN490130,49,013,"Duchesne County, UT",2002,"6,995     ","6,526     ",469     ,6.7     
CN490150,49,015,"Emery County, UT",2002,"4,781     ","4,441     ",340     ,7.1     
CN490170,49,017,"Garfield County, UT",2002,"2,587     ","2,345     ",242     ,9.4     
CN490190,49,019,"Grand County, UT",2002,"4,791     ","4,429     ",362     ,7.6     
CN490210,49,021,"Iron County, UT",2002,"17,689     ","16,762     ",927     ,5.2     
CN490230,49,023,"Juab County, UT",2002,"3,682     ","3,409     ",273     ,7.4     
CN490250,49,025,"Kane County, UT",2002,"2,975     ","2,817     ",158     ,5.3     
CN490270,49,027,"Millard County, UT",2002,"6,148     ","5,869     ",279     ,4.5     
CN490290,49,029,"Morgan County, UT",2002,"3,540     ","3,352     ",188     ,5.3     
CN490310,49,031,"Piute County, UT",2002,746     ,700     ,46     ,6.2     
CN490330,49,033,"Rich County, UT",2002,"1,253     ","1,203     ",50     ,4.0     
CN490350,49,035,"Salt Lake County, UT",2002,"493,946     ","464,765     ","29,181     ",5.9     
CN490370,49,037,"San Juan County, UT",2002,"4,766     ","4,358     ",408     ,8.6     
CN490390,49,039,"Sanpete County, UT",2002,"10,176     ","9,512     ",664     ,6.5     
CN490410,49,041,"Sevier County, UT",2002,"8,838     ","8,337     ",501     ,5.7     
CN490430,49,043,"Summit County, UT",2002,"19,393     ","18,133     ","1,260     ",6.5     
CN490450,49,045,"Tooele County, UT",2002,"22,263     ","20,861     ","1,402     ",6.3     
CN490470,49,047,"Uintah County, UT",2002,"12,587     ","11,832     ",755     ,6.0     
CN490490,49,049,"Utah County, UT",2002,"185,637     ","174,865     ","10,772     ",5.8     
CN490510,49,051,"Wasatch County, UT",2002,"8,207     ","7,692     ",515     ,6.3     
CN490530,49,053,"Washington County, UT",2002,"44,613     ","42,282     ","2,331     ",5.2     
CN490550,49,055,"Wayne County, UT",2002,"1,434     ","1,343     ",91     ,6.3     
CN490570,49,057,"Weber County, UT",2002,"103,630     ","97,221     ","6,409     ",6.2     
CN500010,50,001,"Addison County, VT",2002,"20,909     ","20,157     ",752     ,3.6     
CN500030,50,003,"Bennington County, VT",2002,"20,314     ","19,363     ",951     ,4.7     
CN500050,50,005,"Caledonia County, VT",2002,"16,071     ","15,272     ",799     ,5.0     
PA500100,50,007,"Chittenden County, VT",2002,"86,730     ","83,680     ","3,050     ",3.5     
CN500090,50,009,"Essex County, VT",2002,"3,309     ","3,126     ",183     ,5.5     
CN500110,50,011,"Franklin County, VT",2002,"25,285     ","24,212     ","1,073     ",4.2     
CN500130,50,013,"Grand Isle County, VT",2002,"4,015     ","3,817     ",198     ,4.9     
CN500150,50,015,"Lamoille County, VT",2002,"13,914     ","13,325     ",589     ,4.2     
CN500170,50,017,"Orange County, VT",2002,"16,252     ","15,642     ",610     ,3.8     
CN500190,50,019,"Orleans County, VT",2002,"13,668     ","12,829     ",839     ,6.1     
PA500200,50,021,"Rutland County, VT",2002,"34,784     ","33,363     ","1,421     ",4.1     
PA500300,50,023,"Washington County, VT",2002,"33,708     ","32,281     ","1,427     ",4.2     
CN500250,50,025,"Windham County, VT",2002,"24,883     ","24,042     ",841     ,3.4     
PA500400,50,027,"Windsor County, VT",2002,"31,773     ","30,653     ","1,120     ",3.5     
CN510010,51,001,"Accomack County, VA",2002,"19,107     ","18,316     ",791     ,4.1     
PA510970,51,003,"Albemarle County, VA",2002,"44,542     ","43,151     ","1,391     ",3.1     
CN510050,51,005,"Alleghany County, VA",2002,"8,064     ","7,639     ",425     ,5.3     
CN510070,51,007,"Amelia County, VA",2002,"6,026     ","5,794     ",232     ,3.8     
CN510090,51,009,"Amherst County, VA",2002,"15,274     ","14,440     ",834     ,5.5     
CN510110,51,011,"Appomattox County, VA",2002,"6,739     ","6,357     ",382     ,5.7     
PS510100,51,013,"Arlington County, VA",2002,"121,721     ","118,105     ","3,616     ",3.0     
PA510900,51,015,"Augusta County, VA",2002,"35,694     ","34,447     ","1,247     ",3.5     
CN510170,51,017,"Bath County, VA",2002,"2,817     ","2,693     ",124     ,4.4     
CN510190,51,019,"Bedford County, VA",2002,"32,348     ","30,856     ","1,492     ",4.6     
CN510210,51,021,"Bland County, VA",2002,"3,031     ","2,871     ",160     ,5.3     
CN510230,51,023,"Botetourt County, VA",2002,"17,202     ","16,576     ",626     ,3.6     
CN510250,51,025,"Brunswick County, VA",2002,"6,859     ","6,423     ",436     ,6.4     
CN510270,51,027,"Buchanan County, VA",2002,"9,025     ","8,387     ",638     ,7.1     
CN510290,51,029,"Buckingham County, VA",2002,"6,260     ","6,019     ",241     ,3.8     
PA510800,51,031,"Campbell County, VA",2002,"26,518     ","25,005     ","1,513     ",5.7     
CN510330,51,033,"Caroline County, VA",2002,"11,340     ","10,856     ",484     ,4.3     
CN510350,51,035,"Carroll County, VA",2002,"14,853     ","13,874     ",979     ,6.6     
CN510360,51,036,"Charles City County, VA",2002,"3,743     ","3,548     ",195     ,5.2     
CN510370,51,037,"Charlotte County, VA",2002,"5,568     ","5,154     ",414     ,7.4     
PA510750,51,041,"Chesterfield County, VA",2002,"148,227     ","143,184     ","5,043     ",3.4     
CN510430,51,043,"Clarke County, VA",2002,"7,103     ","6,889     ",214     ,3.0     
CN510450,51,045,"Craig County, VA",2002,"2,545     ","2,443     ",102     ,4.0     
CN510470,51,047,"Culpeper County, VA",2002,"17,643     ","16,978     ",665     ,3.8     
CN510490,51,049,"Cumberland County, VA",2002,"4,258     ","4,102     ",156     ,3.7     
CN510510,51,051,"Dickenson County, VA",2002,"5,676     ","5,233     ",443     ,7.8     
CN510530,51,053,"Dinwiddie County, VA",2002,"12,134     ","11,651     ",483     ,4.0     
CN510570,51,057,"Essex County, VA",2002,"5,360     ","5,124     ",236     ,4.4     
PA510950,51,059,"Fairfax County, VA",2002,"555,580     ","536,850     ","18,730     ",3.4     
CN510610,51,061,"Fauquier County, VA",2002,"31,987     ","31,004     ",983     ,3.1     
CN510630,51,063,"Floyd County, VA",2002,"6,797     ","6,500     ",297     ,4.4     
CN510650,51,065,"Fluvanna County, VA",2002,"11,290     ","10,929     ",361     ,3.2     
CN510670,51,067,"Franklin County, VA",2002,"25,624     ","24,295     ","1,329     ",5.2     
CN510690,51,069,"Frederick County, VA",2002,"34,743     ","33,544     ","1,199     ",3.5     
CN510710,51,071,"Giles County, VA",2002,"8,053     ","7,570     ",483     ,6.0     
CN510730,51,073,"Gloucester County, VA",2002,"18,682     ","18,093     ",589     ,3.2     
CN510750,51,075,"Goochland County, VA",2002,"9,379     ","9,065     ",314     ,3.3     
CN510770,51,077,"Grayson County, VA",2002,"8,042     ","7,402     ",640     ,8.0     
CN510790,51,079,"Greene County, VA",2002,"8,941     ","8,626     ",315     ,3.5     
CN510810,51,081,"Greensville County, VA",2002,"4,034     ","3,848     ",186     ,4.6     
CN510830,51,083,"Halifax County, VA",2002,"16,832     ","15,113     ","1,719     ",10.2     
PA510960,51,085,"Hanover County, VA",2002,"50,347     ","48,700     ","1,647     ",3.3     
PA510700,51,087,"Henrico County, VA",2002,"149,054     ","143,594     ","5,460     ",3.7     
PA510450,51,089,"Henry County, VA",2002,"28,368     ","25,512     ","2,856     ",10.1     
CN510910,51,091,"Highland County, VA",2002,"1,128     ","1,084     ",44     ,3.9     
CN510930,51,093,"Isle of Wight County, VA",2002,"15,925     ","15,372     ",553     ,3.5     
CN510950,51,095,"James City County, VA",2002,"25,510     ","24,673     ",837     ,3.3     
CN510970,51,097,"King and Queen County, VA",2002,"3,158     ","3,020     ",138     ,4.4     
CN510990,51,099,"King George County, VA",2002,"8,856     ","8,580     ",276     ,3.1     
CN511010,51,101,"King William County, VA",2002,"7,379     ","7,112     ",267     ,3.6     
CN511030,51,103,"Lancaster County, VA",2002,"5,192     ","4,861     ",331     ,6.4     
CN511050,51,105,"Lee County, VA",2002,"9,549     ","9,004     ",545     ,5.7     
PA510850,51,107,"Loudoun County, VA",2002,"116,962     ","112,611     ","4,351     ",3.7     
CN511090,51,109,"Louisa County, VA",2002,"13,669     ","13,074     ",595     ,4.4     
CN511110,51,111,"Lunenburg County, VA",2002,"5,492     ","5,186     ",306     ,5.6     
CN511130,51,113,"Madison County, VA",2002,"7,021     ","6,720     ",301     ,4.3     
CN511150,51,115,"Mathews County, VA",2002,"4,445     ","4,269     ",176     ,4.0     
CN511170,51,117,"Mecklenburg County, VA",2002,"14,150     ","12,712     ","1,438     ",10.2     
CN511190,51,119,"Middlesex County, VA",2002,"4,762     ","4,605     ",157     ,3.3     
PA510600,51,121,"Montgomery County, VA",2002,"41,554     ","39,900     ","1,654     ",4.0     
CN511250,51,125,"Nelson County, VA",2002,"7,137     ","6,878     ",259     ,3.6     
CN511270,51,127,"New Kent County, VA",2002,"7,755     ","7,475     ",280     ,3.6     
CN511310,51,131,"Northampton County, VA",2002,"5,904     ","5,605     ",299     ,5.1     
CN511330,51,133,"Northumberland County, VA",2002,"5,603     ","5,270     ",333     ,5.9     
CN511350,51,135,"Nottoway County, VA",2002,"6,383     ","6,103     ",280     ,4.4     
CN511370,51,137,"Orange County, VA",2002,"13,352     ","12,754     ",598     ,4.5     
CN511390,51,139,"Page County, VA",2002,"12,351     ","11,595     ",756     ,6.1     
CN511410,51,141,"Patrick County, VA",2002,"9,645     ","8,836     ",809     ,8.4     
PA510500,51,143,"Pittsylvania County, VA",2002,"32,993     ","30,683     ","2,310     ",7.0     
CN511450,51,145,"Powhatan County, VA",2002,"12,174     ","11,793     ",381     ,3.1     
CN511470,51,147,"Prince Edward County, VA",2002,"8,304     ","7,819     ",485     ,5.8     
CN511490,51,149,"Prince George County, VA",2002,"14,184     ","13,639     ",545     ,3.8     
CN511530,51,153,"Prince William County, VA",2002,"166,966     ","161,289     ","5,677     ",3.4     
CN511550,51,155,"Pulaski County, VA",2002,"17,648     ","16,537     ","1,111     ",6.3     
CN511570,51,157,"Rappahannock County, VA",2002,"3,747     ","3,620     ",127     ,3.4     
CN511590,51,159,"Richmond County, VA",2002,"3,524     ","3,325     ",199     ,5.6     
PA510350,51,161,"Roanoke County, VA",2002,"47,358     ","45,823     ","1,535     ",3.2     
CN511630,51,163,"Rockbridge County, VA",2002,"11,084     ","10,700     ",384     ,3.5     
PA510650,51,165,"Rockingham County, VA",2002,"37,838     ","36,523     ","1,315     ",3.5     
CN511670,51,167,"Russell County, VA",2002,"12,198     ","11,428     ",770     ,6.3     
CN511690,51,169,"Scott County, VA",2002,"9,862     ","9,340     ",522     ,5.3     
CN511710,51,171,"Shenandoah County, VA",2002,"19,152     ","18,556     ",596     ,3.1     
CN511730,51,173,"Smyth County, VA",2002,"15,545     ","14,297     ","1,248     ",8.0     
CN511750,51,175,"Southampton County, VA",2002,"7,473     ","7,161     ",312     ,4.2     
CN511770,51,177,"Spotsylvania County, VA",2002,"53,586     ","52,045     ","1,541     ",2.9     
CN511790,51,179,"Stafford County, VA",2002,"53,466     ","51,860     ","1,606     ",3.0     
CN511810,51,181,"Surry County, VA",2002,"3,576     ","3,415     ",161     ,4.5     
CN511830,51,183,"Sussex County, VA",2002,"4,406     ","4,152     ",254     ,5.8     
PA510980,51,185,"Tazewell County, VA",2002,"20,196     ","19,034     ","1,162     ",5.8     
CN511870,51,187,"Warren County, VA",2002,"17,166     ","16,485     ",681     ,4.0     
CN511910,51,191,"Washington County, VA",2002,"26,054     ","24,478     ","1,576     ",6.0     
CN511930,51,193,"Westmoreland County, VA",2002,"7,913     ","7,539     ",374     ,4.7     
CN511950,51,195,"Wise County, VA",2002,"16,998     ","15,998     ","1,000     ",5.9     
