Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN540090,54,009,"Brooke County, WV",2005,"11,181     ","10,395     ",786     ,7.0     
CN540110,54,011,"Cabell County, WV",2005,"44,431     ","42,500     ","1,931     ",4.3     
CN540130,54,013,"Calhoun County, WV",2005,"2,696     ","2,471     ",225     ,8.3     
CN540150,54,015,"Clay County, WV",2005,"3,512     ","3,248     ",264     ,7.5     
CN540170,54,017,"Doddridge County, WV",2005,"2,884     ","2,749     ",135     ,4.7     
PA540650,54,019,"Fayette County, WV",2005,"17,898     ","16,894     ","1,004     ",5.6     
CN540210,54,021,"Gilmer County, WV",2005,"3,076     ","2,937     ",139     ,4.5     
CN540230,54,023,"Grant County, WV",2005,"4,975     ","4,673     ",302     ,6.1     
CN540250,54,025,"Greenbrier County, WV",2005,"15,169     ","14,271     ",898     ,5.9     
CN540270,54,027,"Hampshire County, WV",2005,"9,489     ","9,109     ",380     ,4.0     
CN540290,54,029,"Hancock County, WV",2005,"14,807     ","13,748     ","1,059     ",7.2     
CN540310,54,031,"Hardy County, WV",2005,"7,045     ","6,786     ",259     ,3.7     
PA540150,54,033,"Harrison County, WV",2005,"30,707     ","29,307     ","1,400     ",4.6     
CN540350,54,035,"Jackson County, WV",2005,"11,684     ","11,018     ",666     ,5.7     
CN540370,54,037,"Jefferson County, WV",2005,"24,268     ","23,494     ",774     ,3.2     
CN540390,54,039,"Kanawha County, WV",2005,"91,473     ","87,185     ","4,288     ",4.7     
CN540410,54,041,"Lewis County, WV",2005,"7,301     ","6,949     ",352     ,4.8     
CN540430,54,043,"Lincoln County, WV",2005,"7,902     ","7,412     ",490     ,6.2     
PA540700,54,045,"Logan County, WV",2005,"12,818     ","12,210     ",608     ,4.7     
PA540350,54,047,"McDowell County, WV",2005,"6,429     ","5,917     ",512     ,8.0     
PA540300,54,049,"Marion County, WV",2005,"26,001     ","24,856     ","1,145     ",4.4     
CN540510,54,051,"Marshall County, WV",2005,"15,176     ","14,325     ",851     ,5.6     
CN540530,54,053,"Mason County, WV",2005,"10,172     ","9,404     ",768     ,7.6     
PA540400,54,055,"Mercer County, WV",2005,"23,970     ","22,802     ","1,168     ",4.9     
CN540570,54,057,"Mineral County, WV",2005,"13,500     ","12,804     ",696     ,5.2     
CN540590,54,059,"Mingo County, WV",2005,"8,202     ","7,744     ",458     ,5.6     
PA540450,54,061,"Monongalia County, WV",2005,"44,622     ","43,042     ","1,580     ",3.5     
CN540630,54,063,"Monroe County, WV",2005,"5,770     ","5,511     ",259     ,4.5     
CN540650,54,065,"Morgan County, WV",2005,"7,091     ","6,774     ",317     ,4.5     
CN540670,54,067,"Nicholas County, WV",2005,"10,486     ","9,927     ",559     ,5.3     
PA540500,54,069,"Ohio County, WV",2005,"21,151     ","20,158     ",993     ,4.7     
CN540710,54,071,"Pendleton County, WV",2005,"3,697     ","3,561     ",136     ,3.7     
CN540730,54,073,"Pleasants County, WV",2005,"3,215     ","3,020     ",195     ,6.1     
CN540750,54,075,"Pocahontas County, WV",2005,"3,781     ","3,547     ",234     ,6.2     
CN540770,54,077,"Preston County, WV",2005,"14,419     ","13,754     ",665     ,4.6     
CN540790,54,079,"Putnam County, WV",2005,"26,702     ","25,528     ","1,174     ",4.4     
PA540550,54,081,"Raleigh County, WV",2005,"32,448     ","30,968     ","1,480     ",4.6     
CN540830,54,083,"Randolph County, WV",2005,"12,950     ","12,296     ",654     ,5.1     
CN540850,54,085,"Ritchie County, WV",2005,"4,630     ","4,369     ",261     ,5.6     
CN540870,54,087,"Roane County, WV",2005,"5,457     ","5,066     ",391     ,7.2     
CN540890,54,089,"Summers County, WV",2005,"4,722     ","4,436     ",286     ,6.1     
CN540910,54,091,"Taylor County, WV",2005,"6,991     ","6,641     ",350     ,5.0     
CN540930,54,093,"Tucker County, WV",2005,"3,051     ","2,866     ",185     ,6.1     
CN540950,54,095,"Tyler County, WV",2005,"3,623     ","3,369     ",254     ,7.0     
CN540970,54,097,"Upshur County, WV",2005,"10,742     ","10,238     ",504     ,4.7     
CN540990,54,099,"Wayne County, WV",2005,"17,728     ","16,835     ",893     ,5.0     
CN541010,54,101,"Webster County, WV",2005,"3,319     ","3,132     ",187     ,5.6     
CN541030,54,103,"Wetzel County, WV",2005,"6,587     ","5,988     ",599     ,9.1     
CN541050,54,105,"Wirt County, WV",2005,"2,525     ","2,344     ",181     ,7.2     
PA540600,54,107,"Wood County, WV",2005,"41,294     ","39,118     ","2,176     ",5.3     
CN541090,54,109,"Wyoming County, WV",2005,"8,224     ","7,800     ",424     ,5.2     
CN550010,55,001,"Adams County, WI",2005,"9,714     ","9,033     ",681     ,7.0     
CN550030,55,003,"Ashland County, WI",2005,"9,291     ","8,739     ",552     ,5.9     
CN550050,55,005,"Barron County, WI",2005,"25,531     ","24,184     ","1,347     ",5.3     
CN550070,55,007,"Bayfield County, WI",2005,"8,233     ","7,728     ",505     ,6.1     
CN550090,55,009,"Brown County, WI",2005,"136,146     ","129,958     ","6,188     ",4.5     
CN550110,55,011,"Buffalo County, WI",2005,"8,331     ","7,991     ",340     ,4.1     
CN550130,55,013,"Burnett County, WI",2005,"8,436     ","7,959     ",477     ,5.7     
CN550150,55,015,"Calumet County, WI",2005,"25,179     ","24,138     ","1,041     ",4.1     
CN550170,55,017,"Chippewa County, WI",2005,"32,758     ","30,976     ","1,782     ",5.4     
CN550190,55,019,"Clark County, WI",2005,"17,685     ","16,699     ",986     ,5.6     
CN550210,55,021,"Columbia County, WI",2005,"31,689     ","30,270     ","1,419     ",4.5     
CN550230,55,023,"Crawford County, WI",2005,"9,587     ","9,116     ",471     ,4.9     
PS550050,55,025,"Dane County, WI",2005,"286,550     ","277,468     ","9,082     ",3.2     
PA550750,55,027,"Dodge County, WI",2005,"46,747     ","44,435     ","2,312     ",4.9     
CN550290,55,029,"Door County, WI",2005,"16,716     ","15,782     ",934     ,5.6     
CN550310,55,031,"Douglas County, WI",2005,"22,768     ","21,552     ","1,216     ",5.3     
CN550330,55,033,"Dunn County, WI",2005,"24,212     ","23,141     ","1,071     ",4.4     
CN550350,55,035,"Eau Claire County, WI",2005,"53,951     ","51,728     ","2,223     ",4.1     
CN550370,55,037,"Florence County, WI",2005,"2,567     ","2,390     ",177     ,6.9     
PA550500,55,039,"Fond du Lac County, WI",2005,"56,066     ","53,458     ","2,608     ",4.7     
CN550410,55,041,"Forest County, WI",2005,"4,969     ","4,620     ",349     ,7.0     
PA551300,55,043,"Grant County, WI",2005,"26,978     ","25,790     ","1,188     ",4.4     
CN550450,55,045,"Green County, WI",2005,"20,078     ","19,181     ",897     ,4.5     
CN550470,55,047,"Green Lake County, WI",2005,"10,318     ","9,710     ",608     ,5.9     
CN550490,55,049,"Iowa County, WI",2005,"14,311     ","13,706     ",605     ,4.2     
CN550510,55,051,"Iron County, WI",2005,"3,200     ","2,932     ",268     ,8.4     
CN550530,55,053,"Jackson County, WI",2005,"9,853     ","9,284     ",569     ,5.8     
PA550900,55,055,"Jefferson County, WI",2005,"42,732     ","40,781     ","1,951     ",4.6     
CN550570,55,057,"Juneau County, WI",2005,"13,362     ","12,545     ",817     ,6.1     
CN550590,55,059,"Kenosha County, WI",2005,"82,668     ","77,938     ","4,730     ",5.7     
CN550610,55,061,"Kewaunee County, WI",2005,"11,842     ","11,305     ",537     ,4.5     
CN550630,55,063,"La Crosse County, WI",2005,"61,645     ","59,149     ","2,496     ",4.0     
CN550650,55,065,"Lafayette County, WI",2005,"8,980     ","8,609     ",371     ,4.1     
CN550670,55,067,"Langlade County, WI",2005,"10,708     ","10,064     ",644     ,6.0     
CN550690,55,069,"Lincoln County, WI",2005,"15,882     ","15,009     ",873     ,5.5     
PA551050,55,071,"Manitowoc County, WI",2005,"45,377     ","43,125     ","2,252     ",5.0     
PS550100,55,073,"Marathon County, WI",2005,"74,623     ","71,517     ","3,106     ",4.2     
CN550750,55,075,"Marinette County, WI",2005,"22,433     ","21,062     ","1,371     ",6.1     
CN550770,55,077,"Marquette County, WI",2005,"7,878     ","7,390     ",488     ,6.2     
CN550780,55,078,"Menominee County, WI",2005,"1,650     ","1,483     ",167     ,10.1     
PS550150,55,079,"Milwaukee County, WI",2005,"452,960     ","426,638     ","26,322     ",5.8     
CN550810,55,081,"Monroe County, WI",2005,"23,412     ","22,446     ",966     ,4.1     
CN550830,55,083,"Oconto County, WI",2005,"20,298     ","19,120     ","1,178     ",5.8     
CN550850,55,085,"Oneida County, WI",2005,"20,307     ","19,119     ","1,188     ",5.9     
PS550250,55,087,"Outagamie County, WI",2005,"95,190     ","90,844     ","4,346     ",4.6     
PA550360,55,089,"Ozaukee County, WI",2005,"47,832     ","46,042     ","1,790     ",3.7     
CN550910,55,091,"Pepin County, WI",2005,"3,980     ","3,771     ",209     ,5.3     
CN550930,55,093,"Pierce County, WI",2005,"23,418     ","22,450     ",968     ,4.1     
CN550950,55,095,"Polk County, WI",2005,"23,951     ","22,701     ","1,250     ",5.2     
PA551100,55,097,"Portage County, WI",2005,"39,974     ","38,117     ","1,857     ",4.6     
CN550990,55,099,"Price County, WI",2005,"8,654     ","8,226     ",428     ,4.9     
CN551010,55,101,"Racine County, WI",2005,"98,874     ","92,959     ","5,915     ",6.0     
CN551030,55,103,"Richland County, WI",2005,"9,869     ","9,439     ",430     ,4.4     
PS550300,55,105,"Rock County, WI",2005,"83,497     ","78,568     ","4,929     ",5.9     
CN551070,55,107,"Rusk County, WI",2005,"8,022     ","7,515     ",507     ,6.3     
CN551090,55,109,"St. Croix County, WI",2005,"44,783     ","42,709     ","2,074     ",4.6     
CN551110,55,111,"Sauk County, WI",2005,"34,323     ","32,788     ","1,535     ",4.5     
CN551130,55,113,"Sawyer County, WI",2005,"9,383     ","8,820     ",563     ,6.0     
CN551150,55,115,"Shawano County, WI",2005,"22,488     ","21,378     ","1,110     ",4.9     
PA551150,55,117,"Sheboygan County, WI",2005,"64,772     ","62,175     ","2,597     ",4.0     
CN551190,55,119,"Taylor County, WI",2005,"11,140     ","10,524     ",616     ,5.5     
CN551210,55,121,"Trempealeau County, WI",2005,"15,807     ","15,107     ",700     ,4.4     
CN551230,55,123,"Vernon County, WI",2005,"14,288     ","13,633     ",655     ,4.6     
CN551250,55,125,"Vilas County, WI",2005,"11,810     ","11,098     ",712     ,6.0     
PA550600,55,127,"Walworth County, WI",2005,"56,065     ","53,691     ","2,374     ",4.2     
CN551290,55,129,"Washburn County, WI",2005,"8,320     ","7,806     ",514     ,6.2     
PA550370,55,131,"Washington County, WI",2005,"72,235     ","69,192     ","3,043     ",4.2     
CN551330,55,133,"Waukesha County, WI",2005,"212,596     ","204,359     ","8,237     ",3.9     
CN551350,55,135,"Waupaca County, WI",2005,"28,101     ","26,599     ","1,502     ",5.3     
CN551370,55,137,"Waushara County, WI",2005,"12,644     ","11,938     ",706     ,5.6     
CN551390,55,139,"Winnebago County, WI",2005,"91,506     ","87,417     ","4,089     ",4.5     
PA551200,55,141,"Wood County, WI",2005,"39,693     ","37,428     ","2,265     ",5.7     
CN560010,56,001,"Albany County, WY",2005,"19,411     ","18,858     ",553     ,2.8     
CN560030,56,003,"Big Horn County, WY",2005,"5,314     ","5,066     ",248     ,4.7     
CN560050,56,005,"Campbell County, WY",2005,"23,245     ","22,623     ",622     ,2.7     
CN560070,56,007,"Carbon County, WY",2005,"7,631     ","7,325     ",306     ,4.0     
CN560090,56,009,"Converse County, WY",2005,"6,690     ","6,436     ",254     ,3.8     
CN560110,56,011,"Crook County, WY",2005,"3,263     ","3,146     ",117     ,3.6     
CN560130,56,013,"Fremont County, WY",2005,"17,760     ","16,898     ",862     ,4.9     
CN560150,56,015,"Goshen County, WY",2005,"5,694     ","5,435     ",259     ,4.5     
CN560170,56,017,"Hot Springs County, WY",2005,"2,318     ","2,223     ",95     ,4.1     
CN560190,56,019,"Johnson County, WY",2005,"3,793     ","3,646     ",147     ,3.9     
PA560100,56,021,"Laramie County, WY",2005,"41,470     ","39,709     ","1,761     ",4.2     
CN560230,56,023,"Lincoln County, WY",2005,"7,829     ","7,501     ",328     ,4.2     
CN560250,56,025,"Natrona County, WY",2005,"39,220     ","37,827     ","1,393     ",3.6     
CN560270,56,027,"Niobrara County, WY",2005,"1,120     ","1,075     ",45     ,4.0     
CN560290,56,029,"Park County, WY",2005,"14,420     ","13,828     ",592     ,4.1     
CN560310,56,031,"Platte County, WY",2005,"4,023     ","3,823     ",200     ,5.0     
CN560330,56,033,"Sheridan County, WY",2005,"15,088     ","14,500     ",588     ,3.9     
CN560350,56,035,"Sublette County, WY",2005,"4,987     ","4,881     ",106     ,2.1     
CN560370,56,037,"Sweetwater County, WY",2005,"22,052     ","21,388     ",664     ,3.0     
CN560390,56,039,"Teton County, WY",2005,"13,791     ","13,363     ",428     ,3.1     
CN560410,56,041,"Uinta County, WY",2005,"10,674     ","10,300     ",374     ,3.5     
CN560430,56,043,"Washakie County, WY",2005,"4,273     ","4,092     ",181     ,4.2     
CN560450,56,045,"Weston County, WY",2005,"3,172     ","3,042     ",130     ,4.1     
CN430010,72,001,"Adjuntas Municipio, PR",2005,"6,069     ","5,228     ",841     ,13.9     
CN430030,72,003,"Aguada Municipio, PR",2005,"16,443     ","14,195     ","2,248     ",13.7     
PA430150,72,005,"Aguadilla Municipio, PR",2005,"22,993     ","19,882     ","3,111     ",13.5     
CN430070,72,007,"Aguas Buenas Municipio, PR",2005,"9,737     ","8,565     ","1,172     ",12.0     
CN430090,72,009,"Aibonito Municipio, PR",2005,"8,327     ","7,078     ","1,249     ",15.0     
CN430110,72,011,"Anasco Municipio, PR",2005,"11,381     ","9,753     ","1,628     ",14.3     
PA430200,72,013,"Arecibo Municipio, PR",2005,"34,711     ","30,371     ","4,340     ",12.5     
CN430150,72,015,"Arroyo Municipio, PR",2005,"5,758     ","4,774     ",984     ,17.1     
CN430170,72,017,"Barceloneta Municipio, PR",2005,"7,560     ","6,438     ","1,122     ",14.8     
CN430190,72,019,"Barranquitas Municipio, PR",2005,"7,961     ","6,950     ","1,011     ",12.7     
PS430050,72,021,"Bayamon Municipio, PR",2005,"85,998     ","78,719     ","7,279     ",8.5     
CN430230,72,023,"Cabo Rojo Municipio, PR",2005,"21,154     ","19,037     ","2,117     ",10.0     
PS430100,72,025,"Caguas Municipio, PR",2005,"56,100     ","50,004     ","6,096     ",10.9     
CN430270,72,027,"Camuy Municipio, PR",2005,"13,140     ","11,672     ","1,468     ",11.2     
CN430290,72,029,"Canovanas Municipio, PR",2005,"14,835     ","12,835     ","2,000     ",13.5     
PS430150,72,031,"Carolina Municipio, PR",2005,"80,402     ","73,394     ","7,008     ",8.7     
CN430330,72,033,"Catano Municipio, PR",2005,"8,445     ","7,514     ",931     ,11.0     
CN430350,72,035,"Cayey Municipio, PR",2005,"16,441     ","14,277     ","2,164     ",13.2     
CN430370,72,037,"Ceiba Municipio, PR",2005,"6,191     ","5,397     ",794     ,12.8     
CN430390,72,039,"Ciales Municipio, PR",2005,"5,408     ","4,499     ",909     ,16.8     
CN430410,72,041,"Cidra Municipio, PR",2005,"15,834     ","13,925     ","1,909     ",12.1     
CN430430,72,043,"Coamo Municipio, PR",2005,"11,894     ","10,061     ","1,833     ",15.4     
CN430450,72,045,"Comerio Municipio, PR",2005,"5,034     ","4,286     ",748     ,14.9     
CN430470,72,047,"Corozal Municipio, PR",2005,"11,011     ","9,553     ","1,458     ",13.2     
CN430490,72,049,"Culebra Municipio, PR",2005,894     ,820     ,74     ,8.3     
CN430510,72,051,"Dorado Municipio, PR",2005,"13,004     ","11,861     ","1,143     ",8.8     
CN430530,72,053,"Fajardo Municipio, PR",2005,"15,703     ","13,534     ","2,169     ",13.8     
CN430540,72,054,"Florida Municipio, PR",2005,"4,250     ","3,601     ",649     ,15.3     
CN430550,72,055,"Guanica Municipio, PR",2005,"6,801     ","5,627     ","1,174     ",17.3     
CN430570,72,057,"Guayama Municipio, PR",2005,"14,788     ","12,587     ","2,201     ",14.9     
CN430590,72,059,"Guayanilla Municipio, PR",2005,"7,210     ","6,043     ","1,167     ",16.2     
PA430100,72,061,"Guaynabo Municipio, PR",2005,"46,075     ","43,087     ","2,988     ",6.5     
CN430630,72,063,"Gurabo Municipio, PR",2005,"15,695     ","13,992     ","1,703     ",10.9     
CN430650,72,065,"Hatillo Municipio, PR",2005,"13,193     ","11,533     ","1,660     ",12.6     
CN430670,72,067,"Hormigueros Municipio, PR",2005,"6,769     ","5,960     ",809     ,12.0     
CN430690,72,069,"Humacao Municipio, PR",2005,"21,744     ","18,437     ","3,307     ",15.2     
CN430710,72,071,"Isabela Municipio, PR",2005,"16,298     ","14,184     ","2,114     ",13.0     
CN430730,72,073,"Jayuya Municipio, PR",2005,"4,764     ","3,999     ",765     ,16.1     
CN430750,72,075,"Juana Diaz Municipio, PR",2005,"17,827     ","15,680     ","2,147     ",12.0     
CN430770,72,077,"Juncos Municipio, PR",2005,"13,358     ","11,662     ","1,696     ",12.7     
CN430790,72,079,"Lajas Municipio, PR",2005,"9,225     ","8,047     ","1,178     ",12.8     
CN430810,72,081,"Lares Municipio, PR",2005,"12,151     ","10,625     ","1,526     ",12.6     
CN430830,72,083,"Las Marias Municipio, PR",2005,"4,026     ","3,462     ",564     ,14.0     
CN430850,72,085,"Las Piedras Municipio, PR",2005,"13,159     ","11,297     ","1,862     ",14.2     
CN430870,72,087,"Loiza Municipio, PR",2005,"9,157     ","7,870     ","1,287     ",14.1     
CN430890,72,089,"Luquillo Municipio, PR",2005,"7,464     ","6,281     ","1,183     ",15.8     
CN430910,72,091,"Manati Municipio, PR",2005,"15,181     ","13,051     ","2,130     ",14.0     
CN430930,72,093,"Maricao Municipio, PR",2005,"2,157     ","1,857     ",300     ,13.9     
