Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN482390,48,239,"Jackson County, TX",2006,"6,411     ","6,115     ",296     ,4.6     
CN482410,48,241,"Jasper County, TX",2006,"15,604     ","14,620     ",984     ,6.3     
CN482430,48,243,"Jeff Davis County, TX",2006,"1,198     ","1,150     ",48     ,4.0     
CN482450,48,245,"Jefferson County, TX",2006,"112,101     ","105,276     ","6,825     ",6.1     
CN482470,48,247,"Jim Hogg County, TX",2006,"2,695     ","2,578     ",117     ,4.3     
CN482490,48,249,"Jim Wells County, TX",2006,"20,474     ","19,515     ",959     ,4.7     
PA481540,48,251,"Johnson County, TX",2006,"72,699     ","69,326     ","3,373     ",4.6     
CN482530,48,253,"Jones County, TX",2006,"8,000     ","7,576     ",424     ,5.3     
CN482550,48,255,"Karnes County, TX",2006,"5,331     ","5,003     ",328     ,6.2     
CN482570,48,257,"Kaufman County, TX",2006,"44,477     ","42,233     ","2,244     ",5.0     
CN482590,48,259,"Kendall County, TX",2006,"15,084     ","14,494     ",590     ,3.9     
CN482610,48,261,"Kenedy County, TX",2006,244     ,237     ,7     ,2.9     
CN482630,48,263,"Kent County, TX",2006,404     ,388     ,16     ,4.0     
CN482650,48,265,"Kerr County, TX",2006,"22,531     ","21,611     ",920     ,4.1     
CN482670,48,267,"Kimble County, TX",2006,"2,228     ","2,142     ",86     ,3.9     
CN482690,48,269,"King County, TX",2006,161     ,154     ,7     ,4.3     
CN482710,48,271,"Kinney County, TX",2006,"1,334     ","1,256     ",78     ,5.8     
CN482730,48,273,"Kleberg County, TX",2006,"16,224     ","15,482     ",742     ,4.6     
CN482750,48,275,"Knox County, TX",2006,"1,759     ","1,686     ",73     ,4.2     
CN482770,48,277,"Lamar County, TX",2006,"23,686     ","22,403     ","1,283     ",5.4     
CN482790,48,279,"Lamb County, TX",2006,"7,046     ","6,719     ",327     ,4.6     
CN482810,48,281,"Lampasas County, TX",2006,"10,511     ","10,088     ",423     ,4.0     
CN482830,48,283,"La Salle County, TX",2006,"2,744     ","2,605     ",139     ,5.1     
CN482850,48,285,"Lavaca County, TX",2006,"10,243     ","9,868     ",375     ,3.7     
CN482870,48,287,"Lee County, TX",2006,"8,807     ","8,455     ",352     ,4.0     
CN482890,48,289,"Leon County, TX",2006,"7,630     ","7,246     ",384     ,5.0     
CN482910,48,291,"Liberty County, TX",2006,"30,705     ","28,927     ","1,778     ",5.8     
CN482930,48,293,"Limestone County, TX",2006,"10,249     ","9,761     ",488     ,4.8     
CN482950,48,295,"Lipscomb County, TX",2006,"1,738     ","1,680     ",58     ,3.3     
CN482970,48,297,"Live Oak County, TX",2006,"5,061     ","4,830     ",231     ,4.6     
CN482990,48,299,"Llano County, TX",2006,"8,148     ","7,765     ",383     ,4.7     
CN483010,48,301,"Loving County, TX",2006,38     ,34     ,4     ,10.5     
CN483030,48,303,"Lubbock County, TX",2006,"137,779     ","132,311     ","5,468     ",4.0     
CN483050,48,305,"Lynn County, TX",2006,"2,747     ","2,592     ",155     ,5.6     
CN483070,48,307,"McCulloch County, TX",2006,"3,714     ","3,545     ",169     ,4.6     
CN483090,48,309,"McLennan County, TX",2006,"111,827     ","106,451     ","5,376     ",4.8     
CN483110,48,311,"McMullen County, TX",2006,341     ,321     ,20     ,5.9     
CN483130,48,313,"Madison County, TX",2006,"4,953     ","4,692     ",261     ,5.3     
CN483150,48,315,"Marion County, TX",2006,"5,008     ","4,740     ",268     ,5.4     
CN483170,48,317,"Martin County, TX",2006,"2,131     ","2,042     ",89     ,4.2     
CN483190,48,319,"Mason County, TX",2006,"2,432     ","2,358     ",74     ,3.0     
CN483210,48,321,"Matagorda County, TX",2006,"15,998     ","14,865     ","1,133     ",7.1     
CN483230,48,323,"Maverick County, TX",2006,"19,587     ","17,050     ","2,537     ",13.0     
CN483250,48,325,"Medina County, TX",2006,"19,784     ","18,873     ",911     ,4.6     
CN483270,48,327,"Menard County, TX",2006,"1,068     ","1,024     ",44     ,4.1     
CN483290,48,329,"Midland County, TX",2006,"69,741     ","67,389     ","2,352     ",3.4     
CN483310,48,331,"Milam County, TX",2006,"12,127     ","11,571     ",556     ,4.6     
CN483330,48,333,"Mills County, TX",2006,"2,405     ","2,308     ",97     ,4.0     
CN483350,48,335,"Mitchell County, TX",2006,"3,367     ","3,167     ",200     ,5.9     
CN483370,48,337,"Montague County, TX",2006,"9,997     ","9,589     ",408     ,4.1     
PA481800,48,339,"Montgomery County, TX",2006,"195,544     ","186,892     ","8,652     ",4.4     
CN483410,48,341,"Moore County, TX",2006,"10,389     ","10,034     ",355     ,3.4     
CN483430,48,343,"Morris County, TX",2006,"6,166     ","5,831     ",335     ,5.4     
CN483450,48,345,"Motley County, TX",2006,632     ,606     ,26     ,4.1     
CN483470,48,347,"Nacogdoches County, TX",2006,"30,764     ","29,300     ","1,464     ",4.8     
CN483490,48,349,"Navarro County, TX",2006,"21,134     ","19,955     ","1,179     ",5.6     
CN483510,48,351,"Newton County, TX",2006,"5,671     ","5,261     ",410     ,7.2     
CN483530,48,353,"Nolan County, TX",2006,"7,593     ","7,264     ",329     ,4.3     
CN483550,48,355,"Nueces County, TX",2006,"157,595     ","149,892     ","7,703     ",4.9     
CN483570,48,357,"Ochiltree County, TX",2006,"5,094     ","4,939     ",155     ,3.0     
CN483590,48,359,"Oldham County, TX",2006,"1,020     ",978     ,42     ,4.1     
PA480250,48,361,"Orange County, TX",2006,"41,045     ","38,638     ","2,407     ",5.9     
CN483630,48,363,"Palo Pinto County, TX",2006,"14,412     ","13,792     ",620     ,4.3     
CN483650,48,365,"Panola County, TX",2006,"12,015     ","11,493     ",522     ,4.3     
CN483670,48,367,"Parker County, TX",2006,"51,942     ","49,545     ","2,397     ",4.6     
CN483690,48,369,"Parmer County, TX",2006,"4,376     ","4,209     ",167     ,3.8     
CN483710,48,371,"Pecos County, TX",2006,"6,725     ","6,411     ",314     ,4.7     
CN483730,48,373,"Polk County, TX",2006,"16,947     ","15,913     ","1,034     ",6.1     
CN483750,48,375,"Potter County, TX",2006,"57,748     ","55,298     ","2,450     ",4.2     
CN483770,48,377,"Presidio County, TX",2006,"3,221     ","2,879     ",342     ,10.6     
CN483790,48,379,"Rains County, TX",2006,"5,128     ","4,879     ",249     ,4.9     
CN483810,48,381,"Randall County, TX",2006,"66,934     ","64,724     ","2,210     ",3.3     
CN483830,48,383,"Reagan County, TX",2006,"2,289     ","2,232     ",57     ,2.5     
CN483850,48,385,"Real County, TX",2006,"1,347     ","1,281     ",66     ,4.9     
CN483870,48,387,"Red River County, TX",2006,"6,239     ","5,894     ",345     ,5.5     
CN483890,48,389,"Reeves County, TX",2006,"4,130     ","3,875     ",255     ,6.2     
CN483910,48,391,"Refugio County, TX",2006,"3,813     ","3,638     ",175     ,4.6     
CN483930,48,393,"Roberts County, TX",2006,554     ,537     ,17     ,3.1     
CN483950,48,395,"Robertson County, TX",2006,"7,471     ","7,108     ",363     ,4.9     
CN483970,48,397,"Rockwall County, TX",2006,"35,238     ","33,668     ","1,570     ",4.5     
CN483990,48,399,"Runnels County, TX",2006,"4,403     ","4,166     ",237     ,5.4     
CN484010,48,401,"Rusk County, TX",2006,"22,931     ","21,860     ","1,071     ",4.7     
CN484030,48,403,"Sabine County, TX",2006,"3,424     ","3,124     ",300     ,8.8     
CN484050,48,405,"San Augustine County, TX",2006,"3,552     ","3,328     ",224     ,6.3     
CN484070,48,407,"San Jacinto County, TX",2006,"9,959     ","9,372     ",587     ,5.9     
PA480450,48,409,"San Patricio County, TX",2006,"29,459     ","27,838     ","1,621     ",5.5     
CN484110,48,411,"San Saba County, TX",2006,"2,559     ","2,433     ",126     ,4.9     
CN484130,48,413,"Schleicher County, TX",2006,"1,359     ","1,307     ",52     ,3.8     
CN484150,48,415,"Scurry County, TX",2006,"7,123     ","6,787     ",336     ,4.7     
CN484170,48,417,"Shackelford County, TX",2006,"2,015     ","1,953     ",62     ,3.1     
CN484190,48,419,"Shelby County, TX",2006,"11,963     ","11,368     ",595     ,5.0     
CN484210,48,421,"Sherman County, TX",2006,"1,315     ","1,262     ",53     ,4.0     
CN484230,48,423,"Smith County, TX",2006,"96,418     ","91,901     ","4,517     ",4.7     
CN484250,48,425,"Somervell County, TX",2006,"3,753     ","3,572     ",181     ,4.8     
CN484270,48,427,"Starr County, TX",2006,"21,487     ","18,978     ","2,509     ",11.7     
CN484290,48,429,"Stephens County, TX",2006,"4,427     ","4,246     ",181     ,4.1     
CN484310,48,431,"Sterling County, TX",2006,871     ,844     ,27     ,3.1     
CN484330,48,433,"Stonewall County, TX",2006,876     ,846     ,30     ,3.4     
CN484350,48,435,"Sutton County, TX",2006,"2,836     ","2,760     ",76     ,2.7     
CN484370,48,437,"Swisher County, TX",2006,"3,508     ","3,351     ",157     ,4.5     
CN484390,48,439,"Tarrant County, TX",2006,"861,246     ","820,219     ","41,027     ",4.8     
CN484410,48,441,"Taylor County, TX",2006,"66,461     ","63,878     ","2,583     ",3.9     
CN484430,48,443,"Terrell County, TX",2006,387     ,366     ,21     ,5.4     
CN484450,48,445,"Terry County, TX",2006,"5,629     ","5,336     ",293     ,5.2     
CN484470,48,447,"Throckmorton County, TX",2006,972     ,938     ,34     ,3.5     
CN484490,48,449,"Titus County, TX",2006,"14,514     ","13,885     ",629     ,4.3     
CN484510,48,451,"Tom Green County, TX",2006,"52,211     ","50,035     ","2,176     ",4.2     
CN484530,48,453,"Travis County, TX",2006,"516,055     ","494,964     ","21,091     ",4.1     
CN484550,48,455,"Trinity County, TX",2006,"5,761     ","5,426     ",335     ,5.8     
CN484570,48,457,"Tyler County, TX",2006,"8,210     ","7,691     ",519     ,6.3     
CN484590,48,459,"Upshur County, TX",2006,"18,854     ","17,983     ",871     ,4.6     
CN484610,48,461,"Upton County, TX",2006,"1,606     ","1,546     ",60     ,3.7     
CN484630,48,463,"Uvalde County, TX",2006,"11,372     ","10,691     ",681     ,6.0     
CN484650,48,465,"Val Verde County, TX",2006,"20,248     ","19,031     ","1,217     ",6.0     
CN484670,48,467,"Van Zandt County, TX",2006,"25,241     ","24,085     ","1,156     ",4.6     
PA481400,48,469,"Victoria County, TX",2006,"44,392     ","42,575     ","1,817     ",4.1     
CN484710,48,471,"Walker County, TX",2006,"26,261     ","24,846     ","1,415     ",5.4     
CN484730,48,473,"Waller County, TX",2006,"15,730     ","14,890     ",840     ,5.3     
CN484750,48,475,"Ward County, TX",2006,"4,726     ","4,506     ",220     ,4.7     
CN484770,48,477,"Washington County, TX",2006,"16,059     ","15,377     ",682     ,4.2     
PS480870,48,479,"Webb County, TX",2006,"88,054     ","83,268     ","4,786     ",5.4     
CN484810,48,481,"Wharton County, TX",2006,"20,585     ","19,596     ",989     ,4.8     
CN484830,48,483,"Wheeler County, TX",2006,"2,807     ","2,714     ",93     ,3.3     
CN484850,48,485,"Wichita County, TX",2006,"62,764     ","60,010     ","2,754     ",4.4     
CN484870,48,487,"Wilbarger County, TX",2006,"7,882     ","7,598     ",284     ,3.6     
CN484890,48,489,"Willacy County, TX",2006,"7,637     ","6,938     ",699     ,9.2     
PA483150,48,491,"Williamson County, TX",2006,"188,933     ","180,953     ","7,980     ",4.2     
CN484930,48,493,"Wilson County, TX",2006,"18,260     ","17,449     ",811     ,4.4     
CN484950,48,495,"Winkler County, TX",2006,"3,219     ","3,092     ",127     ,3.9     
CN484970,48,497,"Wise County, TX",2006,"27,909     ","26,680     ","1,229     ",4.4     
CN484990,48,499,"Wood County, TX",2006,"17,878     ","16,962     ",916     ,5.1     
CN485010,48,501,"Yoakum County, TX",2006,"3,585     ","3,442     ",143     ,4.0     
CN485030,48,503,"Young County, TX",2006,"9,671     ","9,300     ",371     ,3.8     
CN485050,48,505,"Zapata County, TX",2006,"4,924     ","4,622     ",302     ,6.1     
CN485070,48,507,"Zavala County, TX",2006,"3,759     ","3,315     ",444     ,11.8     
CN490010,49,001,"Beaver County, UT",2006,"3,123     ","3,028     ",95     ,3.0     
CN490030,49,003,"Box Elder County, UT",2006,"22,881     ","22,144     ",737     ,3.2     
PA490400,49,005,"Cache County, UT",2006,"58,373     ","57,018     ","1,355     ",2.3     
CN490070,49,007,"Carbon County, UT",2006,"9,899     ","9,553     ",346     ,3.5     
CN490090,49,009,"Daggett County, UT",2006,507     ,482     ,25     ,4.9     
PS490100,49,011,"Davis County, UT",2006,"140,839     ","136,725     ","4,114     ",2.9     
CN490130,49,013,"Duchesne County, UT",2006,"8,507     ","8,263     ",244     ,2.9     
CN490150,49,015,"Emery County, UT",2006,"5,243     ","5,058     ",185     ,3.5     
CN490170,49,017,"Garfield County, UT",2006,"2,681     ","2,546     ",135     ,5.0     
CN490190,49,019,"Grand County, UT",2006,"5,038     ","4,792     ",246     ,4.9     
CN490210,49,021,"Iron County, UT",2006,"20,977     ","20,362     ",615     ,2.9     
CN490230,49,023,"Juab County, UT",2006,"4,042     ","3,892     ",150     ,3.7     
CN490250,49,025,"Kane County, UT",2006,"3,443     ","3,319     ",124     ,3.6     
CN490270,49,027,"Millard County, UT",2006,"6,198     ","6,014     ",184     ,3.0     
CN490290,49,029,"Morgan County, UT",2006,"3,949     ","3,829     ",120     ,3.0     
CN490310,49,031,"Piute County, UT",2006,892     ,865     ,27     ,3.0     
CN490330,49,033,"Rich County, UT",2006,"1,409     ","1,377     ",32     ,2.3     
CN490350,49,035,"Salt Lake County, UT",2006,"535,518     ","519,823     ","15,695     ",2.9     
CN490370,49,037,"San Juan County, UT",2006,"4,894     ","4,592     ",302     ,6.2     
CN490390,49,039,"Sanpete County, UT",2006,"10,678     ","10,276     ",402     ,3.8     
CN490410,49,041,"Sevier County, UT",2006,"9,405     ","9,101     ",304     ,3.2     
CN490430,49,043,"Summit County, UT",2006,"21,801     ","21,170     ",631     ,2.9     
CN490450,49,045,"Tooele County, UT",2006,"26,337     ","25,470     ",867     ,3.3     
CN490470,49,047,"Uintah County, UT",2006,"16,324     ","15,923     ",401     ,2.5     
CN490490,49,049,"Utah County, UT",2006,"214,582     ","208,421     ","6,161     ",2.9     
CN490510,49,051,"Wasatch County, UT",2006,"10,153     ","9,829     ",324     ,3.2     
CN490530,49,053,"Washington County, UT",2006,"61,432     ","59,566     ","1,866     ",3.0     
CN490550,49,055,"Wayne County, UT",2006,"1,388     ","1,327     ",61     ,4.4     
CN490570,49,057,"Weber County, UT",2006,"109,992     ","106,265     ","3,727     ",3.4     
CN500010,50,001,"Addison County, VT",2006,"21,803     ","21,075     ",728     ,3.3     
CN500030,50,003,"Bennington County, VT",2006,"20,581     ","19,823     ",758     ,3.7     
CN500050,50,005,"Caledonia County, VT",2006,"16,873     ","16,171     ",702     ,4.2     
PA500100,50,007,"Chittenden County, VT",2006,"88,093     ","85,194     ","2,899     ",3.3     
CN500090,50,009,"Essex County, VT",2006,"3,286     ","3,146     ",140     ,4.3     
CN500110,50,011,"Franklin County, VT",2006,"26,320     ","25,212     ","1,108     ",4.2     
CN500130,50,013,"Grand Isle County, VT",2006,"4,308     ","4,081     ",227     ,5.3     
CN500150,50,015,"Lamoille County, VT",2006,"15,090     ","14,455     ",635     ,4.2     
CN500170,50,017,"Orange County, VT",2006,"16,603     ","16,039     ",564     ,3.4     
CN500190,50,019,"Orleans County, VT",2006,"14,510     ","13,722     ",788     ,5.4     
PA500200,50,021,"Rutland County, VT",2006,"35,949     ","34,512     ","1,437     ",4.0     
PA500300,50,023,"Washington County, VT",2006,"34,394     ","33,059     ","1,335     ",3.9     
CN500250,50,025,"Windham County, VT",2006,"24,777     ","23,836     ",941     ,3.8     
PA500400,50,027,"Windsor County, VT",2006,"32,875     ","31,877     ",998     ,3.0     
CN510010,51,001,"Accomack County, VA",2006,"18,711     ","17,933     ",778     ,4.2     
PA510970,51,003,"Albemarle County, VA",2006,"50,251     ","49,053     ","1,198     ",2.4     
CN510050,51,005,"Alleghany County, VA",2006,"7,396     ","7,047     ",349     ,4.7     
CN510070,51,007,"Amelia County, VA",2006,"6,532     ","6,340     ",192     ,2.9     
CN510090,51,009,"Amherst County, VA",2006,"15,653     ","15,157     ",496     ,3.2     
CN510110,51,011,"Appomattox County, VA",2006,"7,016     ","6,764     ",252     ,3.6     
PS510100,51,013,"Arlington County, VA",2006,"128,396     ","125,919     ","2,477     ",1.9     
PA510900,51,015,"Augusta County, VA",2006,"37,138     ","36,180     ",958     ,2.6     
CN510170,51,017,"Bath County, VA",2006,"2,916     ","2,823     ",93     ,3.2     
CN510190,51,019,"Bedford County, VA",2006,"35,356     ","34,346     ","1,010     ",2.9     
CN510210,51,021,"Bland County, VA",2006,"3,248     ","3,128     ",120     ,3.7     
CN510230,51,023,"Botetourt County, VA",2006,"17,571     ","17,127     ",444     ,2.5     
CN510250,51,025,"Brunswick County, VA",2006,"6,883     ","6,557     ",326     ,4.7     
CN510270,51,027,"Buchanan County, VA",2006,"8,482     ","8,069     ",413     ,4.9     
CN510290,51,029,"Buckingham County, VA",2006,"6,890     ","6,648     ",242     ,3.5     
PA510800,51,031,"Campbell County, VA",2006,"27,385     ","26,516     ",869     ,3.2     
CN510330,51,033,"Caroline County, VA",2006,"13,667     ","13,212     ",455     ,3.3     
CN510350,51,035,"Carroll County, VA",2006,"13,927     ","13,213     ",714     ,5.1     
CN510360,51,036,"Charles City County, VA",2006,"3,867     ","3,717     ",150     ,3.9     
CN510370,51,037,"Charlotte County, VA",2006,"5,293     ","4,948     ",345     ,6.5     
PA510750,51,041,"Chesterfield County, VA",2006,"165,499     ","160,994     ","4,505     ",2.7     
CN510430,51,043,"Clarke County, VA",2006,"8,120     ","7,925     ",195     ,2.4     
CN510450,51,045,"Craig County, VA",2006,"2,576     ","2,489     ",87     ,3.4     
